"transit_timestamp","transit_mode","station_complex_id","station_complex","borough","payment_method","fare_class_category","ridership","transfers","latitude","longitude","Georeference"
"10/21/2024 07:00:00 AM","subway","316","50 St (1)","Manhattan","omny","OMNY - Students","52","4","40.761726","-73.98385","POINT (-73.98385 40.761726)"
"10/21/2024 07:00:00 AM","subway","85","75 St-Elderts Ln (J,Z)","Queens","metrocard","Metrocard - Other","17","0","40.691322","-73.86714","POINT (-73.86714 40.691322)"
"10/21/2024 07:00:00 AM","subway","324","Houston St (1)","Manhattan","omny","OMNY - Other","1","0","40.728252","-74.00536","POINT (-74.00536 40.728252)"
"10/21/2024 07:00:00 AM","subway","287","Flushing Av (G)","Brooklyn","omny","OMNY - Full Fare","50","3","40.70038","-73.95023","POINT (-73.95023 40.70038)"
"10/21/2024 07:00:00 AM","subway","607","34 St-Herald Sq (B,D,F,M,N,Q,R,W)","Manhattan","omny","OMNY - Other","3","0","40.749718","-73.98782","POINT (-73.98782 40.749718)"
"10/21/2024 07:00:00 AM","subway","99","Lorimer St (M,J)","Brooklyn","omny","OMNY - Full Fare","90","1","40.70387","-73.94741","POINT (-73.94741 40.70387)"
"10/21/2024 07:00:00 AM","subway","611","Times Sq-42 St (N,Q,R,W,S,1,2,3,7)/42 St (A,C,E)","Manhattan","omny","OMNY - Students","626","19","40.75731","-73.986755","POINT (-73.986755 40.75731)"
"10/21/2024 07:00:00 AM","subway","202","Beach 105 St (A,S)","Queens","omny","OMNY - Students","5","0","40.58321","-73.82756","POINT (-73.82756 40.58321)"
"10/21/2024 07:00:00 AM","subway","464","Vernon Blvd-Jackson Av (7)","Queens","omny","OMNY - Seniors & Disability","4","0","40.742626","-73.95358","POINT (-73.95358 40.742626)"
"10/21/2024 07:00:00 AM","subway","286","Broadway (G)","Brooklyn","metrocard","Metrocard - Seniors & Disability","13","0","40.706093","-73.95031","POINT (-73.95031 40.706093)"
"10/21/2024 07:00:00 AM","subway","138","Canarsie-Rockaway Pkwy (L)","Brooklyn","metrocard","Metrocard - Other","20","0","40.646652","-73.90185","POINT (-73.90185 40.646652)"
"10/21/2024 07:00:00 AM","subway","13","28 St (R,W)","Manhattan","metrocard","Metrocard - Other","2","0","40.745495","-73.98869","POINT (-73.98869 40.745495)"
"10/21/2024 07:00:00 AM","subway","234","East Broadway (F)","Manhattan","metrocard","Metrocard - Full Fare","43","3","40.713715","-73.99017","POINT (-73.99017 40.713715)"
"10/21/2024 07:00:00 AM","subway","356","Church Av (2,5)","Brooklyn","metrocard","Metrocard - Fair Fare","30","1","40.650845","-73.94958","POINT (-73.94958 40.650845)"
"10/21/2024 07:00:00 AM","subway","254","Jamaica-179 St (F)","Queens","metrocard","Metrocard - Fair Fare","83","24","40.712646","-73.78381","POINT (-73.78381 40.712646)"
"10/21/2024 07:00:00 AM","subway","83","Woodhaven Blvd (J,Z)","Queens","metrocard","Metrocard - Unlimited 7-Day","43","0","40.69388","-73.85158","POINT (-73.85158 40.69388)"
"10/21/2024 07:00:00 AM","subway","363","Westchester Sq-E Tremont Av (6)","Bronx","metrocard","Metrocard - Unlimited 30-Day","38","0","40.839893","-73.84295","POINT (-73.84295 40.839893)"
"10/21/2024 07:00:00 AM","subway","604","161 St-Yankee Stadium (B,D,4)","Bronx","omny","OMNY - Seniors & Disability","2","1","40.827995","-73.92565","POINT (-73.92565 40.827995)"
"10/21/2024 07:00:00 AM","subway","52","Avenue U (Q)","Brooklyn","metrocard","Metrocard - Seniors & Disability","30","9","40.5993","-73.95593","POINT (-73.95593 40.5993)"
"10/21/2024 07:00:00 AM","subway","280","Jamaica-Van Wyck (E)","Queens","metrocard","Metrocard - Fair Fare","15","0","40.702564","-73.81686","POINT (-73.81686 40.702564)"
"10/21/2024 07:00:00 AM","subway","20","City Hall (R,W)","Manhattan","metrocard","Metrocard - Full Fare","3","0","40.713284","-74.00698","POINT (-74.00698 40.713284)"
"10/21/2024 07:00:00 AM","subway","54","Sheepshead Bay (B,Q)","Brooklyn","metrocard","Metrocard - Unlimited 7-Day","35","0","40.586895","-73.954155","POINT (-73.954155 40.586895)"
"10/21/2024 07:00:00 AM","subway","82","104 St (J,Z)","Queens","metrocard","Metrocard - Other","3","0","40.69518","-73.84433","POINT (-73.84433 40.69518)"
"10/21/2024 07:00:00 AM","subway","264","Woodhaven Blvd (M,R)","Queens","metrocard","Metrocard - Fair Fare","80","10","40.733105","-73.86923","POINT (-73.86923 40.733105)"
"10/21/2024 07:00:00 AM","subway","352","New Lots Av (3)","Brooklyn","omny","OMNY - Other","3","1","40.666237","-73.88408","POINT (-73.88408 40.666237)"
"10/21/2024 07:00:00 AM","subway","49","Avenue J (Q)","Brooklyn","omny","OMNY - Students","141","24","40.62504","-73.9608","POINT (-73.9608 40.62504)"
"10/21/2024 07:00:00 AM","subway","380","Bedford Park Blvd-Lehman College (4)","Bronx","metrocard","Metrocard - Seniors & Disability","5","1","40.873413","-73.89006","POINT (-73.89006 40.873413)"
"10/21/2024 07:00:00 AM","subway","607","34 St-Herald Sq (B,D,F,M,N,Q,R,W)","Manhattan","omny","OMNY - Students","181","3","40.749718","-73.98782","POINT (-73.98782 40.749718)"
"10/21/2024 07:00:00 AM","subway","357","Beverly Rd (2,5)","Brooklyn","metrocard","Metrocard - Seniors & Disability","18","0","40.6451","-73.94896","POINT (-73.94896 40.6451)"
"10/21/2024 07:00:00 AM","subway","442","Eastchester-Dyre Av (5)","Bronx","metrocard","Metrocard - Unlimited 30-Day","39","0","40.8883","-73.83083","POINT (-73.83083 40.8883)"
"10/21/2024 07:00:00 AM","subway","271","Steinway St (M,R)","Queens","omny","OMNY - Full Fare","427","23","40.756878","-73.92074","POINT (-73.92074 40.756878)"
"10/21/2024 07:00:00 AM","subway","604","161 St-Yankee Stadium (B,D,4)","Bronx","omny","OMNY - Other","21","2","40.827995","-73.92565","POINT (-73.92565 40.827995)"
"10/21/2024 07:00:00 AM","subway","327","Chambers St (1,2,3)","Manhattan","metrocard","Metrocard - Fair Fare","1","0","40.715477","-74.00927","POINT (-74.00927 40.715477)"
"10/21/2024 07:00:00 AM","subway","324","Houston St (1)","Manhattan","metrocard","Metrocard - Unlimited 30-Day","7","0","40.728252","-74.00536","POINT (-74.00536 40.728252)"
"10/21/2024 07:00:00 AM","subway","605","168 St (A,C,1)","Manhattan","metrocard","Metrocard - Fair Fare","57","1","40.840717","-73.93956","POINT (-73.93956 40.840717)"
"10/21/2024 07:00:00 AM","subway","623","Canal St (J,N,Q,R,W,Z,6)","Manhattan","metrocard","Metrocard - Unlimited 7-Day","23","0","40.71953","-73.99989","POINT (-73.99989 40.71953)"
"10/21/2024 07:00:00 AM","subway","130","Wilson Av (L)","Brooklyn","metrocard","Metrocard - Fair Fare","22","0","40.688763","-73.904045","POINT (-73.904045 40.688763)"
"10/21/2024 07:00:00 AM","subway","378","Woodlawn (4)","Bronx","omny","OMNY - Seniors & Disability","2","0","40.886036","-73.87875","POINT (-73.87875 40.886036)"
"10/21/2024 07:00:00 AM","subway","423","Allerton Av (2,5)","Bronx","omny","OMNY - Full Fare","171","14","40.865463","-73.867355","POINT (-73.867355 40.865463)"
"10/21/2024 07:00:00 AM","subway","307","116 St-Columbia University (1)","Manhattan","metrocard","Metrocard - Full Fare","18","1","40.80772","-73.96411","POINT (-73.96411 40.80772)"
"10/21/2024 07:00:00 AM","subway","290","Classon Av (G)","Brooklyn","omny","OMNY - Full Fare","205","4","40.688873","-73.96007","POINT (-73.96007 40.688873)"
"10/21/2024 07:00:00 AM","subway","186","Van Siclen Av (C)","Brooklyn","omny","OMNY - Students","146","0","40.67271","-73.89036","POINT (-73.89036 40.67271)"
"10/21/2024 07:00:00 AM","subway","103","Bowery (J,Z)","Manhattan","metrocard","Metrocard - Unlimited 7-Day","14","0","40.72028","-73.99391","POINT (-73.99391 40.72028)"
"10/21/2024 07:00:00 AM","subway","403","33 St (6)","Manhattan","metrocard","Metrocard - Full Fare","81","21","40.746082","-73.98208","POINT (-73.98208 40.746082)"
"10/21/2024 07:00:00 AM","subway","168","Spring St (C,E)","Manhattan","metrocard","Metrocard - Unlimited 30-Day","9","0","40.726227","-74.00374","POINT (-74.00374 40.726227)"
"10/21/2024 07:00:00 AM","subway","34","53 St (R)","Brooklyn","metrocard","Metrocard - Unlimited 7-Day","51","0","40.64507","-74.01403","POINT (-74.01403 40.64507)"
"10/21/2024 07:00:00 AM","subway","628","Fulton St (A,C,J,Z,2,3,4,5)","Manhattan","metrocard","Metrocard - Unlimited 30-Day","128","0","40.710373","-74.00657","POINT (-74.00657 40.710373)"
"10/21/2024 07:00:00 AM","subway","458","46 St-Bliss St (7)","Queens","metrocard","Metrocard - Fair Fare","34","1","40.743134","-73.918434","POINT (-73.918434 40.743134)"
"10/21/2024 07:00:00 AM","subway","213","Fordham Rd (B,D)","Bronx","metrocard","Metrocard - Other","36","0","40.861298","-73.89775","POINT (-73.89775 40.861298)"
"10/21/2024 07:00:00 AM","subway","42","Prospect Park (B,Q,S)","Brooklyn","metrocard","Metrocard - Unlimited 30-Day","94","0","40.661613","-73.96225","POINT (-73.96225 40.661613)"
"10/21/2024 07:00:00 AM","subway","85","75 St-Elderts Ln (J,Z)","Queens","metrocard","Metrocard - Unlimited 30-Day","25","0","40.691322","-73.86714","POINT (-73.86714 40.691322)"
"10/21/2024 07:00:00 AM","subway","177","Clinton-Washington Avs (C)","Brooklyn","metrocard","Metrocard - Fair Fare","12","0","40.68326","-73.965836","POINT (-73.965836 40.68326)"
"10/21/2024 07:00:00 AM","subway","183","Rockaway Av (C)","Brooklyn","omny","OMNY - Other","1","0","40.67834","-73.91195","POINT (-73.91195 40.67834)"
"10/21/2024 07:00:00 AM","subway","20","City Hall (R,W)","Manhattan","omny","OMNY - Students","24","0","40.713284","-74.00698","POINT (-74.00698 40.713284)"
"10/21/2024 07:00:00 AM","subway","188","Euclid Av (A,C)","Brooklyn","metrocard","Metrocard - Unlimited 30-Day","94","0","40.675377","-73.87211","POINT (-73.87211 40.675377)"
"10/21/2024 07:00:00 AM","subway","603","149 St-Grand Concourse (2,4,5)","Bronx","metrocard","Metrocard - Seniors & Disability","9","4","40.818375","-73.92735","POINT (-73.92735 40.818375)"
"10/21/2024 07:00:00 AM","subway","427","West Farms Sq-E Tremont Av (2,5)","Bronx","metrocard","Metrocard - Seniors & Disability","3","1","40.840294","-73.88005","POINT (-73.88005 40.840294)"
"10/21/2024 07:00:00 AM","subway","4","Broadway (N,W)","Queens","omny","OMNY - Seniors & Disability","4","0","40.76182","-73.92551","POINT (-73.92551 40.76182)"
"10/21/2024 07:00:00 AM","subway","620","Court St (R)/Borough Hall (2,3,4,5)","Brooklyn","metrocard","Metrocard - Unlimited 7-Day","18","0","40.6941","-73.99","POINT (-73.99 40.6941)"
"10/21/2024 07:00:00 AM","subway","286","Broadway (G)","Brooklyn","omny","OMNY - Students","75","3","40.706093","-73.95031","POINT (-73.95031 40.706093)"
"10/21/2024 07:00:00 AM","subway","182","Ralph Av (C)","Brooklyn","omny","OMNY - Other","4","0","40.67882","-73.920784","POINT (-73.920784 40.67882)"
"10/21/2024 07:00:00 AM","subway","407","Astor Pl (6)","Manhattan","metrocard","Metrocard - Unlimited 30-Day","20","0","40.730053","-73.99107","POINT (-73.99107 40.730053)"
"10/21/2024 07:00:00 AM","subway","101","Marcy Av (M,J,Z)","Brooklyn","metrocard","Metrocard - Seniors & Disability","13","0","40.70836","-73.957756","POINT (-73.957756 40.70836)"
"10/21/2024 07:00:00 AM","subway","120","Bedford Av (L)","Brooklyn","omny","OMNY - Other","1","0","40.717304","-73.95687","POINT (-73.95687 40.717304)"
"10/21/2024 07:00:00 AM","subway","356","Church Av (2,5)","Brooklyn","omny","OMNY - Full Fare","320","19","40.650845","-73.94958","POINT (-73.94958 40.650845)"
"10/21/2024 07:00:00 AM","subway","50","Avenue M (Q)","Brooklyn","metrocard","Metrocard - Seniors & Disability","25","1","40.61762","-73.9594","POINT (-73.9594 40.61762)"
"10/21/2024 07:00:00 AM","subway","378","Woodlawn (4)","Bronx","metrocard","Metrocard - Other","15","3","40.886036","-73.87875","POINT (-73.87875 40.886036)"
"10/21/2024 07:00:00 AM","subway","257","Sutphin Blvd (F)","Queens","omny","OMNY - Seniors & Disability","1","0","40.70546","-73.81071","POINT (-73.81071 40.70546)"
"10/21/2024 07:00:00 AM","subway","325","Canal St (1)","Manhattan","metrocard","Metrocard - Unlimited 30-Day","5","0","40.722855","-74.00628","POINT (-74.00628 40.722855)"
"10/21/2024 07:00:00 AM","subway","616","74-Broadway (7)/Jackson Hts-Roosevelt Av (E,F,M,R)","Queens","metrocard","Metrocard - Fair Fare","180","25","40.74685","-73.891335","POINT (-73.891335 40.74685)"
"10/21/2024 07:00:00 AM","subway","392","125 St (4,5,6)","Manhattan","metrocard","Metrocard - Unlimited 7-Day","89","0","40.80414","-73.93759","POINT (-73.93759 40.80414)"
"10/21/2024 07:00:00 AM","subway","370","Whitlock Av (6)","Bronx","metrocard","Metrocard - Full Fare","18","1","40.826527","-73.886284","POINT (-73.886284 40.826527)"
"10/21/2024 07:00:00 AM","subway","282","21 St (G)","Queens","metrocard","Metrocard - Fair Fare","4","0","40.744064","-73.94972","POINT (-73.94972 40.744064)"
"10/21/2024 07:00:00 AM","subway","384","Burnside Av (4)","Bronx","omny","OMNY - Students","336","16","40.853455","-73.907684","POINT (-73.907684 40.853455)"
"10/21/2024 07:00:00 AM","subway","305","137 St-City College (1)","Manhattan","metrocard","Metrocard - Fair Fare","53","0","40.822006","-73.953674","POINT (-73.953674 40.822006)"
"10/21/2024 07:00:00 AM","subway","134","Sutter Av (L)","Brooklyn","omny","OMNY - Full Fare","155","2","40.66937","-73.90198","POINT (-73.90198 40.66937)"
"10/21/2024 07:00:00 AM","subway","257","Sutphin Blvd (F)","Queens","metrocard","Metrocard - Seniors & Disability","4","0","40.70546","-73.81071","POINT (-73.81071 40.70546)"
"10/21/2024 07:00:00 AM","subway","66","18 Av (D)","Brooklyn","omny","OMNY - Students","151","26","40.607952","-74.00174","POINT (-74.00174 40.607952)"
"10/21/2024 07:00:00 AM","subway","434","3 Av-149 St (2,5)","Bronx","metrocard","Metrocard - Other","70","0","40.81611","-73.917755","POINT (-73.917755 40.81611)"
"10/21/2024 07:00:00 AM","subway","334","Clark St (2,3)","Brooklyn","metrocard","Metrocard - Full Fare","15","0","40.697468","-73.99309","POINT (-73.99309 40.697468)"
"10/21/2024 07:00:00 AM","subway","268","65 St (M,R)","Queens","metrocard","Metrocard - Unlimited 7-Day","33","0","40.74967","-73.89845","POINT (-73.89845 40.74967)"
"10/21/2024 07:00:00 AM","subway","273","Queens Plaza (E,M,R)","Queens","omny","OMNY - Seniors & Disability","1","0","40.748974","-73.93724","POINT (-73.93724 40.748974)"
"10/21/2024 07:00:00 AM","subway","224","57 St (F)","Manhattan","metrocard","Metrocard - Other","4","0","40.763973","-73.97745","POINT (-73.97745 40.763973)"
"10/21/2024 07:00:00 AM","subway","419","225 St (2,5)","Bronx","metrocard","Metrocard - Unlimited 7-Day","21","0","40.888023","-73.860344","POINT (-73.860344 40.888023)"
"10/21/2024 07:00:00 AM","subway","200","Beach 90 St (A,S)","Queens","omny","OMNY - Other","1","0","40.588036","-73.813644","POINT (-73.813644 40.588036)"
"10/21/2024 07:00:00 AM","subway","611","Times Sq-42 St (N,Q,R,W,S,1,2,3,7)/42 St (A,C,E)","Manhattan","metrocard","Metrocard - Unlimited 7-Day","430","0","40.75731","-73.986755","POINT (-73.986755 40.75731)"
"10/21/2024 07:00:00 AM","subway","2","Astoria Blvd (N,W)","Queens","metrocard","Metrocard - Unlimited 30-Day","91","0","40.77026","-73.91785","POINT (-73.91785 40.77026)"
"10/21/2024 07:00:00 AM","subway","70","Bay 50 St (D)","Brooklyn","omny","OMNY - Full Fare","97","0","40.58884","-73.983765","POINT (-73.983765 40.58884)"
"10/21/2024 07:00:00 AM","subway","31","25 St (R)","Brooklyn","metrocard","Metrocard - Fair Fare","11","0","40.660397","-73.99809","POINT (-73.99809 40.660397)"
"10/21/2024 07:00:00 AM","subway","68","Bay Pkwy (D)","Brooklyn","metrocard","Metrocard - Other","22","5","40.601875","-73.99373","POINT (-73.99373 40.601875)"
"10/21/2024 07:00:00 AM","subway","296","Marble Hill-225 St (1)","Manhattan","omny","OMNY - Students","136","9","40.87456","-73.90983","POINT (-73.90983 40.87456)"
"10/21/2024 07:00:00 AM","subway","611","Times Sq-42 St (N,Q,R,W,S,1,2,3,7)/42 St (A,C,E)","Manhattan","metrocard","Metrocard - Full Fare","1,751","33","40.75731","-73.986755","POINT (-73.986755 40.75731)"
"10/21/2024 07:00:00 AM","subway","282","21 St (G)","Queens","metrocard","Metrocard - Unlimited 30-Day","6","0","40.744064","-73.94972","POINT (-73.94972 40.744064)"
"10/21/2024 07:00:00 AM","subway","159","81 St-Museum of Natural History (C,B)","Manhattan","metrocard","Metrocard - Fair Fare","1","0","40.781433","-73.972145","POINT (-73.972145 40.781433)"
"10/21/2024 07:00:00 AM","subway","81","111 St (J)","Queens","omny","OMNY - Full Fare","111","7","40.69742","-73.83634","POINT (-73.83634 40.69742)"
"10/21/2024 07:00:00 AM","subway","236","Bergen St (F,G)","Brooklyn","omny","OMNY - Full Fare","287","5","40.686146","-73.99086","POINT (-73.99086 40.686146)"
"10/21/2024 07:00:00 AM","subway","432","Prospect Av (2,5)","Bronx","metrocard","Metrocard - Other","34","0","40.819584","-73.90177","POINT (-73.90177 40.819584)"
"10/21/2024 07:00:00 AM","subway","137","East 105 St (L)","Brooklyn","omny","OMNY - Full Fare","122","1","40.650574","-73.89948","POINT (-73.89948 40.650574)"
"10/21/2024 07:00:00 AM","subway","365","Castle Hill Av (6)","Bronx","metrocard","Metrocard - Unlimited 7-Day","38","0","40.834255","-73.85122","POINT (-73.85122 40.834255)"
"10/21/2024 07:00:00 AM","subway","246","Avenue I (F)","Brooklyn","omny","OMNY - Seniors & Disability","1","0","40.62532","-73.97613","POINT (-73.97613 40.62532)"
"10/21/2024 07:00:00 AM","subway","431","Intervale Av (2,5)","Bronx","omny","OMNY - Students","111","1","40.82218","-73.896736","POINT (-73.896736 40.82218)"
"10/21/2024 07:00:00 AM","subway","192","Rockaway Blvd (A)","Queens","omny","OMNY - Full Fare","320","68","40.680428","-73.84386","POINT (-73.84386 40.680428)"
"10/21/2024 07:00:00 AM","subway","127","DeKalb Av (L)","Brooklyn","metrocard","Metrocard - Seniors & Disability","16","6","40.70381","-73.91843","POINT (-73.91843 40.70381)"
"10/21/2024 07:00:00 AM","subway","206","Beach 44 St (A)","Queens","metrocard","Metrocard - Other","2","0","40.59294","-73.77602","POINT (-73.77602 40.59294)"
"10/21/2024 07:00:00 AM","subway","306","125 St (1)","Manhattan","metrocard","Metrocard - Full Fare","44","3","40.815582","-73.958374","POINT (-73.958374 40.815582)"
"10/21/2024 07:00:00 AM","subway","329","Rector St (1)","Manhattan","metrocard","Metrocard - Seniors & Disability","2","0","40.70751","-74.01379","POINT (-74.01379 40.70751)"
"10/21/2024 07:00:00 AM","subway","616","74-Broadway (7)/Jackson Hts-Roosevelt Av (E,F,M,R)","Queens","omny","OMNY - Full Fare","1,828","417","40.74685","-73.891335","POINT (-73.891335 40.74685)"
"10/21/2024 07:00:00 AM","subway","289","Bedford-Nostrand Avs (G)","Brooklyn","omny","OMNY - Full Fare","364","20","40.68963","-73.95352","POINT (-73.95352 40.68963)"
"10/21/2024 07:00:00 AM","subway","35","59 St (N,R)","Brooklyn","omny","OMNY - Students","469","5","40.64136","-74.01788","POINT (-74.01788 40.64136)"
"10/21/2024 07:00:00 AM","subway","394","110 St (6)","Manhattan","metrocard","Metrocard - Unlimited 30-Day","89","0","40.79502","-73.94425","POINT (-73.94425 40.79502)"
"10/21/2024 07:00:00 AM","subway","79","86 St (N)","Brooklyn","metrocard","Metrocard - Unlimited 30-Day","47","0","40.59272","-73.97823","POINT (-73.97823 40.59272)"
"10/21/2024 07:00:00 AM","subway","458","46 St-Bliss St (7)","Queens","metrocard","Metrocard - Full Fare","112","2","40.743134","-73.918434","POINT (-73.918434 40.743134)"
"10/21/2024 07:00:00 AM","subway","78","Avenue U (N)","Brooklyn","metrocard","Metrocard - Unlimited 30-Day","91","0","40.597473","-73.97913","POINT (-73.97913 40.597473)"
"10/21/2024 07:00:00 AM","subway","414","Bowling Green (4,5)","Manhattan","metrocard","Metrocard - Seniors & Disability","22","17","40.70482","-74.01407","POINT (-74.01407 40.70482)"
"10/21/2024 07:00:00 AM","subway","339","Bergen St (2,3)","Brooklyn","omny","OMNY - Full Fare","179","8","40.68083","-73.9751","POINT (-73.9751 40.68083)"
"10/21/2024 07:00:00 AM","subway","182","Ralph Av (C)","Brooklyn","metrocard","Metrocard - Other","19","0","40.67882","-73.920784","POINT (-73.920784 40.67882)"
"10/21/2024 07:00:00 AM","subway","20","City Hall (R,W)","Manhattan","omny","OMNY - Full Fare","51","0","40.713284","-74.00698","POINT (-74.00698 40.713284)"
"10/21/2024 07:00:00 AM","subway","10","49 St (N,R,W)","Manhattan","metrocard","Metrocard - Unlimited 7-Day","45","0","40.7599","-73.98414","POINT (-73.98414 40.7599)"
"10/21/2024 07:00:00 AM","subway","318","34 St-Penn Station (1,2,3)","Manhattan","metrocard","Metrocard - Seniors & Disability","124","1","40.750374","-73.99106","POINT (-73.99106 40.750374)"
"10/21/2024 07:00:00 AM","subway","427","West Farms Sq-E Tremont Av (2,5)","Bronx","omny","OMNY - Students","183","9","40.840294","-73.88005","POINT (-73.88005 40.840294)"
