"transit_timestamp","transit_mode","station_complex_id","station_complex","borough","payment_method","fare_class_category","ridership","transfers","latitude","longitude","Georeference"
"10/21/2024 05:00:00 PM","subway","151","145 St (A,C,B,D)","Manhattan","omny","OMNY - Full Fare","738","7","40.824783","-73.944214","POINT (-73.944214 40.824783)"
"10/21/2024 05:00:00 PM","subway","391","138 St-Grand Concourse (4,5)","Bronx","metrocard","Metrocard - Fair Fare","9","0","40.813225","-73.92985","POINT (-73.92985 40.813225)"
"10/21/2024 05:00:00 PM","subway","377","3 Av-138 St (6)","Bronx","metrocard","Metrocard - Fair Fare","18","0","40.810474","-73.92614","POINT (-73.92614 40.810474)"
"10/21/2024 05:00:00 PM","subway","303","157 St (1)","Manhattan","metrocard","Metrocard - Full Fare","52","4","40.83404","-73.94489","POINT (-73.94489 40.83404)"
"10/21/2024 05:00:00 PM","subway","236","Bergen St (F,G)","Brooklyn","metrocard","Metrocard - Unlimited 30-Day","79","0","40.686146","-73.99086","POINT (-73.99086 40.686146)"
"10/21/2024 05:00:00 PM","subway","157","96 St (C,B)","Manhattan","metrocard","Metrocard - Unlimited 30-Day","76","0","40.79164","-73.9647","POINT (-73.9647 40.79164)"
"10/21/2024 05:00:00 PM","subway","65","79 St (D)","Brooklyn","omny","OMNY - Students","60","0","40.613503","-74.00061","POINT (-74.00061 40.613503)"
"10/21/2024 05:00:00 PM","subway","399","68 St-Hunter College (6)","Manhattan","metrocard","Metrocard - Fair Fare","141","6","40.768143","-73.96387","POINT (-73.96387 40.768143)"
"10/21/2024 05:00:00 PM","subway","262","67 Av (M,R)","Queens","metrocard","Metrocard - Seniors & Disability","19","0","40.726524","-73.85272","POINT (-73.85272 40.726524)"
"10/21/2024 05:00:00 PM","subway","374","E 143 St-St Mary's St (6)","Bronx","metrocard","Metrocard - Unlimited 30-Day","5","0","40.80872","-73.90765","POINT (-73.90765 40.80872)"
"10/21/2024 05:00:00 PM","subway","181","Utica Av (A,C)","Brooklyn","omny","OMNY - Seniors & Disability","2","0","40.679363","-73.93073","POINT (-73.93073 40.679363)"
"10/21/2024 05:00:00 PM","subway","602","14 St-Union Sq (L,N,Q,R,W,4,5,6)","Manhattan","metrocard","Metrocard - Full Fare","755","27","40.735737","-73.98995","POINT (-73.98995 40.735737)"
"10/21/2024 05:00:00 PM","subway","122","Graham Av (L)","Brooklyn","metrocard","Metrocard - Full Fare","59","4","40.714565","-73.94405","POINT (-73.94405 40.714565)"
"10/21/2024 05:00:00 PM","subway","606","Court Sq (E,G,M,7)","Queens","omny","OMNY - Students","91","0","40.747845","-73.94383","POINT (-73.94383 40.747845)"
"10/21/2024 05:00:00 PM","subway","351","Van Siclen Av (3)","Brooklyn","metrocard","Metrocard - Seniors & Disability","2","0","40.665447","-73.8894","POINT (-73.8894 40.665447)"
"10/21/2024 05:00:00 PM","subway","244","Ditmas Av (F)","Brooklyn","omny","OMNY - Other","1","0","40.63612","-73.97817","POINT (-73.97817 40.63612)"
"10/21/2024 05:00:00 PM","subway","292","Fulton St (G)","Brooklyn","omny","OMNY - Full Fare","214","3","40.68712","-73.97537","POINT (-73.97537 40.68712)"
"10/21/2024 05:00:00 PM","subway","404","28 St (6)","Manhattan","omny","OMNY - Full Fare","1,131","4","40.74307","-73.98426","POINT (-73.98426 40.74307)"
"10/21/2024 05:00:00 PM","subway","625","Delancey St (F)/Essex St (J,M,Z)","Manhattan","metrocard","Metrocard - Unlimited 30-Day","166","0","40.718613","-73.987434","POINT (-73.987434 40.718613)"
"10/21/2024 05:00:00 PM","subway","133","Atlantic Av (L)","Brooklyn","metrocard","Metrocard - Unlimited 7-Day","11","0","40.675346","-73.9031","POINT (-73.9031 40.675346)"
"10/21/2024 05:00:00 PM","subway","623","Canal St (J,N,Q,R,W,Z,6)","Manhattan","metrocard","Metrocard - Unlimited 7-Day","255","0","40.71953","-73.99989","POINT (-73.99989 40.71953)"
"10/21/2024 05:00:00 PM","subway","194","111 St (A)","Queens","omny","OMNY - Full Fare","18","3","40.68433","-73.83216","POINT (-73.83216 40.68433)"
"10/21/2024 05:00:00 PM","subway","77","Kings Hwy (N)","Brooklyn","metrocard","Metrocard - Full Fare","37","7","40.603924","-73.980354","POINT (-73.980354 40.603924)"
"10/21/2024 05:00:00 PM","subway","374","E 143 St-St Mary's St (6)","Bronx","omny","OMNY - Full Fare","54","0","40.80872","-73.90765","POINT (-73.90765 40.80872)"
"10/21/2024 05:00:00 PM","subway","601","14 St (F,M,1,2,3)/6 Av (L)","Manhattan","metrocard","Metrocard - Other","93","1","40.738228","-73.99621","POINT (-73.99621 40.738228)"
"10/21/2024 05:00:00 PM","subway","198","Howard Beach-JFK Airport (A)","Queens","metrocard","Metrocard - Full Fare","14","0","40.660477","-73.8303","POINT (-73.8303 40.660477)"
"10/21/2024 05:00:00 PM","subway","443","Baychester Av (5)","Bronx","metrocard","Metrocard - Fair Fare","9","0","40.878662","-73.83859","POINT (-73.83859 40.878662)"
"10/21/2024 05:00:00 PM","subway","97","Myrtle Av (M,J,Z)","Brooklyn","omny","OMNY - Full Fare","301","9","40.69721","-73.93565","POINT (-73.93565 40.69721)"
"10/21/2024 05:00:00 PM","subway","314","66 St-Lincoln Center (1)","Manhattan","metrocard","Metrocard - Seniors & Disability","71","14","40.77344","-73.98221","POINT (-73.98221 40.77344)"
"10/21/2024 05:00:00 PM","subway","354","Sterling St (2,5)","Brooklyn","metrocard","Metrocard - Full Fare","24","1","40.662743","-73.95085","POINT (-73.95085 40.662743)"
"10/21/2024 05:00:00 PM","subway","457","52 St (7)","Queens","metrocard","Metrocard - Fair Fare","10","0","40.74415","-73.91255","POINT (-73.91255 40.74415)"
"10/21/2024 05:00:00 PM","subway","603","149 St-Grand Concourse (2,4,5)","Bronx","metrocard","Metrocard - Seniors & Disability","19","1","40.818375","-73.92735","POINT (-73.92735 40.818375)"
"10/21/2024 05:00:00 PM","subway","168","Spring St (C,E)","Manhattan","metrocard","Metrocard - Unlimited 30-Day","86","0","40.726227","-74.00374","POINT (-74.00374 40.726227)"
"10/21/2024 05:00:00 PM","subway","2","Astoria Blvd (N,W)","Queens","metrocard","Metrocard - Other","6","0","40.77026","-73.91785","POINT (-73.91785 40.77026)"
"10/21/2024 05:00:00 PM","subway","257","Sutphin Blvd (F)","Queens","omny","OMNY - Other","2","0","40.70546","-73.81071","POINT (-73.81071 40.70546)"
"10/21/2024 05:00:00 PM","subway","626","Franklin Av (2,3,4,5)/Botanic Garden (S)","Brooklyn","metrocard","Metrocard - Other","22","0","40.67068","-73.95813","POINT (-73.95813 40.67068)"
"10/21/2024 05:00:00 PM","subway","279","Sutphin Blvd-Archer Av-JFK Airport (E,J,Z)","Queens","omny","OMNY - Full Fare","779","41","40.700485","-73.80797","POINT (-73.80797 40.700485)"
"10/21/2024 05:00:00 PM","subway","394","110 St (6)","Manhattan","omny","OMNY - Other","8","0","40.79502","-73.94425","POINT (-73.94425 40.79502)"
"10/21/2024 05:00:00 PM","subway","145","190 St (A)","Manhattan","metrocard","Metrocard - Unlimited 30-Day","16","0","40.85902","-73.93418","POINT (-73.93418 40.85902)"
"10/21/2024 05:00:00 PM","subway","187","Shepherd Av (C)","Brooklyn","omny","OMNY - Students","10","0","40.67413","-73.88075","POINT (-73.88075 40.67413)"
"10/21/2024 05:00:00 PM","subway","243","Church Av (F,G)","Brooklyn","metrocard","Metrocard - Seniors & Disability","18","4","40.64404","-73.979675","POINT (-73.979675 40.64404)"
"10/21/2024 05:00:00 PM","subway","393","116 St (6)","Manhattan","metrocard","Metrocard - Seniors & Disability","18","4","40.79863","-73.94162","POINT (-73.94162 40.79863)"
"10/21/2024 05:00:00 PM","subway","397","86 St (4,5,6)","Manhattan","omny","OMNY - Seniors & Disability","18","3","40.77949","-73.95559","POINT (-73.95559 40.77949)"
"10/21/2024 05:00:00 PM","subway","621","Broadway Junction (A,C,J,L,Z)","Brooklyn","metrocard","Metrocard - Unlimited 30-Day","23","0","40.678333","-73.90532","POINT (-73.90532 40.678333)"
"10/21/2024 05:00:00 PM","subway","455","69 St (7)","Queens","metrocard","Metrocard - Full Fare","42","5","40.746326","-73.8964","POINT (-73.8964 40.746326)"
"10/21/2024 05:00:00 PM","subway","22","Rector St (R,W)","Manhattan","metrocard","Metrocard - Seniors & Disability","15","0","40.70722","-74.01334","POINT (-74.01334 40.70722)"
"10/21/2024 05:00:00 PM","subway","385","176 St (4)","Bronx","metrocard","Metrocard - Seniors & Disability","3","0","40.84848","-73.9118","POINT (-73.9118 40.84848)"
"10/21/2024 05:00:00 PM","subway","295","231 St (1)","Bronx","omny","OMNY - Students","32","4","40.878857","-73.90483","POINT (-73.90483 40.878857)"
"10/21/2024 05:00:00 PM","subway","313","72 St (1,2,3)","Manhattan","metrocard","Metrocard - Unlimited 7-Day","208","0","40.778454","-73.98197","POINT (-73.98197 40.778454)"
"10/21/2024 05:00:00 PM","subway","146","181 St (A)","Manhattan","metrocard","Metrocard - Unlimited 30-Day","30","0","40.851696","-73.937965","POINT (-73.937965 40.851696)"
"10/21/2024 05:00:00 PM","subway","153","125 St (A,C,B,D)","Manhattan","omny","OMNY - Full Fare","1,020","46","40.811108","-73.95235","POINT (-73.95235 40.811108)"
"10/21/2024 05:00:00 PM","subway","240","7 Av (F,G)","Brooklyn","metrocard","Metrocard - Full Fare","82","3","40.66627","-73.98031","POINT (-73.98031 40.66627)"
"10/21/2024 05:00:00 PM","subway","375","Cypress Av (6)","Bronx","metrocard","Metrocard - Seniors & Disability","6","0","40.805367","-73.91404","POINT (-73.91404 40.805367)"
"10/21/2024 05:00:00 PM","subway","423","Allerton Av (2,5)","Bronx","metrocard","Metrocard - Other","4","0","40.865463","-73.867355","POINT (-73.867355 40.865463)"
"10/21/2024 05:00:00 PM","subway","459","40 St-Lowery St (7)","Queens","omny","OMNY - Other","2","0","40.743782","-73.92402","POINT (-73.92402 40.743782)"
"10/21/2024 05:00:00 PM","subway","100","Hewes St (M,J)","Brooklyn","metrocard","Metrocard - Unlimited 7-Day","6","0","40.70687","-73.95343","POINT (-73.95343 40.70687)"
"10/21/2024 05:00:00 PM","subway","131","Bushwick Av-Aberdeen St (L)","Brooklyn","metrocard","Metrocard - Other","6","0","40.68283","-73.90525","POINT (-73.90525 40.68283)"
"10/21/2024 05:00:00 PM","subway","54","Sheepshead Bay (B,Q)","Brooklyn","omny","OMNY - Other","10","6","40.586895","-73.954155","POINT (-73.954155 40.586895)"
"10/21/2024 05:00:00 PM","subway","52","Avenue U (Q)","Brooklyn","omny","OMNY - Seniors & Disability","1","0","40.5993","-73.95593","POINT (-73.95593 40.5993)"
"10/21/2024 05:00:00 PM","subway","627","Franklin Av (C,S)","Brooklyn","omny","OMNY - Students","29","2","40.68138","-73.95685","POINT (-73.95685 40.68138)"
"10/21/2024 05:00:00 PM","subway","309","103 St (1)","Manhattan","omny","OMNY - Seniors & Disability","8","0","40.799446","-73.968376","POINT (-73.968376 40.799446)"
"10/21/2024 05:00:00 PM","subway","77","Kings Hwy (N)","Brooklyn","omny","OMNY - Students","21","0","40.603924","-73.980354","POINT (-73.980354 40.603924)"
"10/21/2024 05:00:00 PM","subway","22","Rector St (R,W)","Manhattan","omny","OMNY - Seniors & Disability","3","0","40.70722","-74.01334","POINT (-74.01334 40.70722)"
"10/21/2024 05:00:00 PM","subway","385","176 St (4)","Bronx","omny","OMNY - Full Fare","89","1","40.84848","-73.9118","POINT (-73.9118 40.84848)"
"10/21/2024 05:00:00 PM","subway","326","Franklin St (1)","Manhattan","omny","OMNY - Seniors & Disability","2","0","40.71932","-74.00689","POINT (-74.00689 40.71932)"
"10/21/2024 05:00:00 PM","subway","118","3 Av (L)","Manhattan","metrocard","Metrocard - Other","22","0","40.73285","-73.98612","POINT (-73.98612 40.73285)"
"10/21/2024 05:00:00 PM","subway","374","E 143 St-St Mary's St (6)","Bronx","metrocard","Metrocard - Seniors & Disability","2","0","40.80872","-73.90765","POINT (-73.90765 40.80872)"
"10/21/2024 05:00:00 PM","subway","348","Rockaway Av (3)","Brooklyn","omny","OMNY - Students","31","5","40.662548","-73.90894","POINT (-73.90894 40.662548)"
"10/21/2024 05:00:00 PM","subway","265","Grand Av-Newtown (M,R)","Queens","omny","OMNY - Students","70","10","40.737015","-73.87722","POINT (-73.87722 40.737015)"
"10/21/2024 05:00:00 PM","subway","626","Franklin Av (2,3,4,5)/Botanic Garden (S)","Brooklyn","metrocard","Metrocard - Seniors & Disability","27","0","40.67068","-73.95813","POINT (-73.95813 40.67068)"
"10/21/2024 05:00:00 PM","subway","448","Mets-Willets Point (7)","Queens","metrocard","Metrocard - Other","14","0","40.754623","-73.84563","POINT (-73.84563 40.754623)"
"10/21/2024 05:00:00 PM","subway","405","23 St (6)","Manhattan","omny","OMNY - Full Fare","1,691","19","40.739864","-73.9866","POINT (-73.9866 40.739864)"
"10/21/2024 05:00:00 PM","subway","79","86 St (N)","Brooklyn","omny","OMNY - Full Fare","31","6","40.59272","-73.97823","POINT (-73.97823 40.59272)"
"10/21/2024 05:00:00 PM","subway","282","21 St (G)","Queens","omny","OMNY - Full Fare","130","5","40.744064","-73.94972","POINT (-73.94972 40.744064)"
"10/21/2024 05:00:00 PM","subway","203","Rockaway Park-Beach 116 St (A,S)","Queens","metrocard","Metrocard - Other","6","0","40.580902","-73.835594","POINT (-73.835594 40.580902)"
"10/21/2024 05:00:00 PM","subway","475","96 St (Q)","Manhattan","metrocard","Metrocard - Unlimited 7-Day","72","0","40.784317","-73.94715","POINT (-73.94715 40.784317)"
"10/21/2024 05:00:00 PM","subway","54","Sheepshead Bay (B,Q)","Brooklyn","metrocard","Metrocard - Unlimited 7-Day","60","0","40.586895","-73.954155","POINT (-73.954155 40.586895)"
"10/21/2024 05:00:00 PM","subway","461","Queensboro Plaza (7,N,W)","Queens","metrocard","Metrocard - Other","32","0","40.750584","-73.9402","POINT (-73.9402 40.750584)"
"10/21/2024 05:00:00 PM","subway","424","Pelham Pkwy (2,5)","Bronx","omny","OMNY - Other","4","0","40.857193","-73.867615","POINT (-73.867615 40.857193)"
"10/21/2024 05:00:00 PM","subway","360","Pelham Bay Park (6)","Bronx","metrocard","Metrocard - Full Fare","25","12","40.852463","-73.82812","POINT (-73.82812 40.852463)"
"10/21/2024 05:00:00 PM","subway","622","Brooklyn Bridge-City Hall (4,5,6)/Chambers St (J,Z)","Manhattan","omny","OMNY - Full Fare","1,893","5","40.71324","-74.0034","POINT (-74.0034 40.71324)"
"10/21/2024 05:00:00 PM","subway","414","Bowling Green (4,5)","Manhattan","metrocard","Metrocard - Unlimited 7-Day","211","0","40.70482","-74.01407","POINT (-74.01407 40.70482)"
"10/21/2024 05:00:00 PM","subway","52","Avenue U (Q)","Brooklyn","metrocard","Metrocard - Fair Fare","20","1","40.5993","-73.95593","POINT (-73.95593 40.5993)"
"10/21/2024 05:00:00 PM","subway","295","231 St (1)","Bronx","metrocard","Metrocard - Seniors & Disability","30","6","40.878857","-73.90483","POINT (-73.90483 40.878857)"
"10/21/2024 05:00:00 PM","subway","441","Central Park North (110 St) (2,3)","Manhattan","omny","OMNY - Full Fare","209","22","40.799076","-73.95182","POINT (-73.95182 40.799076)"
"10/21/2024 05:00:00 PM","subway","231","Grand St (B,D)","Manhattan","metrocard","Metrocard - Fair Fare","189","0","40.718266","-73.99375","POINT (-73.99375 40.718266)"
"10/21/2024 05:00:00 PM","subway","388","167 St (4)","Bronx","metrocard","Metrocard - Unlimited 7-Day","36","0","40.835537","-73.9214","POINT (-73.9214 40.835537)"
"10/21/2024 05:00:00 PM","subway","138","Canarsie-Rockaway Pkwy (L)","Brooklyn","metrocard","Metrocard - Unlimited 7-Day","14","0","40.646652","-73.90185","POINT (-73.90185 40.646652)"
"10/21/2024 05:00:00 PM","subway","134","Sutter Av (L)","Brooklyn","metrocard","Metrocard - Unlimited 7-Day","18","0","40.66937","-73.90198","POINT (-73.90198 40.66937)"
"10/21/2024 05:00:00 PM","subway","158","86 St (C,B)","Manhattan","omny","OMNY - Students","133","5","40.78587","-73.96892","POINT (-73.96892 40.78587)"
"10/21/2024 05:00:00 PM","subway","147","175 St (A)","Manhattan","metrocard","Metrocard - Other","14","0","40.84739","-73.939705","POINT (-73.939705 40.84739)"
"10/21/2024 05:00:00 PM","subway","167","W 4 St-Wash Sq (A,C,E,B,D,F,M)","Manhattan","metrocard","Metrocard - Unlimited 30-Day","237","0","40.732338","-74.000496","POINT (-74.000496 40.732338)"
"10/21/2024 05:00:00 PM","subway","303","157 St (1)","Manhattan","metrocard","Metrocard - Other","10","0","40.83404","-73.94489","POINT (-73.94489 40.83404)"
"10/21/2024 05:00:00 PM","subway","283","Greenpoint Av (G)","Brooklyn","metrocard","Metrocard - Unlimited 7-Day","53","0","40.731354","-73.95445","POINT (-73.95445 40.731354)"
"10/21/2024 05:00:00 PM","subway","327","Chambers St (1,2,3)","Manhattan","metrocard","Metrocard - Full Fare","283","2","40.715477","-74.00927","POINT (-74.00927 40.715477)"
"10/21/2024 05:00:00 PM","subway","602","14 St-Union Sq (L,N,Q,R,W,4,5,6)","Manhattan","metrocard","Metrocard - Other","218","7","40.735737","-73.98995","POINT (-73.98995 40.735737)"
"10/21/2024 05:00:00 PM","subway","610","Grand Central-42 St (S,4,5,6,7)","Manhattan","metrocard","Metrocard - Fair Fare","284","3","40.751778","-73.976845","POINT (-73.976845 40.751778)"
"10/21/2024 05:00:00 PM","subway","619","Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)","Manhattan","metrocard","Metrocard - Other","89","0","40.725914","-73.99466","POINT (-73.99466 40.725914)"
"10/21/2024 05:00:00 PM","subway","154","116 St (C,B)","Manhattan","metrocard","Metrocard - Unlimited 7-Day","33","0","40.805084","-73.95488","POINT (-73.95488 40.805084)"
